"You can buy up to %1 of these per purchase.","Můžete zakoupit až %1 na jeden nákup.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Musíte si zakoupit alespoň %1 na jeden nákup.",module,Magento_AdvancedCheckout
"Specify the product's options.","Zvolte parametry produktu.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Upozornit mě na naskladnění produktu.",module,Magento_AdvancedCheckout
"We can't find this customer.","Tohoto zákazníka nelze najít.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Správa nákupního košíku je pro tohoto zákazníka vypnuta.",module,Magento_AdvancedCheckout
"We can't find this store.","Tento obchod nelze najít.",module,Magento_AdvancedCheckout
Customers,Zákazníci,module,Magento_AdvancedCheckout
"Shopping Cart","Nákupní košík",module,Magento_AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Omlouváme se, něco se pokazilo. Více informací naleznete v protokolu chyb.",module,Magento_AdvancedCheckout
"You do not have access to this.","Nemáte dostatečná oprávnění.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","ID objednané položky není načteno.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Objednaná položka není načtena.",module,Magento_AdvancedCheckout
"Quote item id is not received.","ID položky nabídky není načteno.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Položka nabídky není načtena.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","ID položky oblíbených není načteno.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Položka oblíbených není načtena.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Došlo k chybě. Více podrobností v protokolu chyb.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Produkt nelze konfigurovat.",module,Magento_AdvancedCheckout
"You removed the items.","Položky byly odebrány.",module,Magento_AdvancedCheckout
"You removed the item.","Položka byla odebrána.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Produkt %1 byl vložen do košíku.",module,Magento_AdvancedCheckout
"You cannot add a product.","Produkt nelze přidat.",module,Magento_AdvancedCheckout
"Order by SKU","Objednat podle SKU",module,Magento_AdvancedCheckout
"SKU not found in catalog.","SKU v katalogu nebyl nalezen.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Dostupnost: není skladem.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Požadované množství není dostupné.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","Požadované množství nelze do košíku přidat.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Je třeba zvolit jeden z parametrů produktu.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","Požadovanou položku nelze do košíku přidat.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Do údaje ""Množství"" zadejte reálné číslo prosím.",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Tento produkt je přiřazen k jinému webu.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Lze přidat pouze zapnuté výrobky.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Tento soubor nelze nahrát.",module,Magento_AdvancedCheckout
"The file is empty.","Soubor je prázdný.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","SKU nebylo zadáno. Pro přidání produktů podle SKU <a href=""%1"">klikněte zde</a>.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Nezadali jste SKU produktu.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Požadovaný produkt podle ID ""%1"" nelze do košíku přidat.",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Při přeobjednání tohoto produktu nastala chyba.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Tento seznam oblíbených nelze najít.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Do košíku byl vložen %1 produkt.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Do košíku bylo vloženo %1 produktů.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","%1 produkt vyžaduje vaši pozornost.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 produktů vyžaduje vaši pozornost.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Ano, pro zvolené skupiny zákazníků",module,Magento_AdvancedCheckout
"Yes, for Everyone","Ano, pro každého",module,Magento_AdvancedCheckout
No,Ne,module,Magento_AdvancedCheckout
"The file is corrupt.","Soubor je poškozen.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Nahrajte soubor ve formátu CSV prosím.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 položek vyžaduje vaši pozornost.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Použít kód kuponu",module,Magento_AdvancedCheckout
"Remove Coupon Code","Odstranit kód kupónu",module,Magento_AdvancedCheckout
Remove,Odstranit,module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kód kupónu ""%1"" není platný.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Položky v košíku",module,Magento_AdvancedCheckout
Qty,Množství,module,Magento_AdvancedCheckout
Subtotal,Mezisoučet,module,Magento_AdvancedCheckout
Discount,Sleva,module,Magento_AdvancedCheckout
"Row Subtotal",Mezisoučet,module,Magento_AdvancedCheckout
Action,Akce,module,Magento_AdvancedCheckout
"No ordered items","Objednávka neobsahuje žádný produkt",module,Magento_AdvancedCheckout
"Total %1 product(s)","Celkem %1 produktů",module,Magento_AdvancedCheckout
Subtotal:,Mezisoučet:,module,Magento_AdvancedCheckout
"Please select","Zvolte prosím",module,Magento_AdvancedCheckout
"Move to Wish List","Přesunout k oblíbeným",module,Magento_AdvancedCheckout
"No item specified.","Nebyla určena žádná položka.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Skutečně chcete tuto položku odebrat?",module,Magento_AdvancedCheckout
"SKU number","SKU číslo",module,Magento_AdvancedCheckout
"Upload File","Nahrát soubor",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","CSV soubor musí obsahovat sloupce ""sku"" a ""qty"".",module,Magento_AdvancedCheckout
Reset,Obnovit,module,Magento_AdvancedCheckout
SKU:,SKU:,module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Posledních <span id=""%1_max_allowed"">%2</span> skladem",module,Magento_AdvancedCheckout
Item,Položka,module,Magento_AdvancedCheckout
"See price before order confirmation.","Cenu uvidíte před odesláním objednávky.",module,Magento_AdvancedCheckout
"What's this?","Co to znamená?",module,Magento_AdvancedCheckout
"Incl. Tax","s DPH",module,Magento_AdvancedCheckout
"Excl. Tax","bez DPH",module,Magento_AdvancedCheckout
"Edit item parameters","Upravit parametry",module,Magento_AdvancedCheckout
Edit,Upravit,module,Magento_AdvancedCheckout
"Remove item","Odebrat položku",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produkty vyžadující pozornost",module,Magento_AdvancedCheckout
"Add to Cart","Přidat do košíku",module,Magento_AdvancedCheckout
Sku,SKU,module,Magento_AdvancedCheckout
File,Soubor,module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Povolená přípona souborů: .csv",module,Magento_AdvancedCheckout
"Add Row","Přidat řádek",module,Magento_AdvancedCheckout
"Remove Row","Odstranit řádek",module,Magento_AdvancedCheckout
"Add Products By SKU","Přidat produkty podle SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Správa nákupního košíku",module,Magento_AdvancedCheckout
"View Shopping Cart","Zobrazit nákupní košík",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Zobrazit a upravit nákupní košík",module,Magento_AdvancedCheckout
"Order by SKU Settings","Nastavení objednávky podle SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Zapnout objednání podle SKU v menu zákazníka v obchodě",module,Magento_AdvancedCheckout
"Customer Groups","Skupiny zákazníků",module,Magento_AdvancedCheckout
"Apply Coupon","Použít kupón",module,Magento_AdvancedCheckout
"Order by SKU Description","Popis objednání podle SKU",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Zobrazit odkaz pro načtení tabulky",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Určuje, zda bude odkaz na stránku Můj účet &gt; Objednat podle SKU zobrazen ve widgetu",module,Magento_AdvancedCheckout
"Link Text","Text odkazu",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Text odkazu Můj účet &gt; Objednat podle SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Načíst seznam SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Šablona objednání podle SKU",module,Magento_AdvancedCheckout
"Please correct the data sent.","Opravte zaslaná data prosím.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Typ modelu entity '%1' nebyl nalezen",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Model typu entity musí být instancí \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","K exportu nejsou dostupné žádné typy produktů",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","Třída %1 neimplementuje \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Obchodní pravidlo",module,Magento_AdvancedSalesRule
"Index sales rule","Index pravidel prodeje",module,Magento_AdvancedSalesRule
"Related Search Terms","Související hledané výrazy",module,Magento_AdvancedSearch
"Add New Search Term","Přidat nový hledaný výraz",module,Magento_AdvancedSearch
button_label,button_label,module,Magento_AdvancedSearch
"Missing search engine parameter.","Chybějící parametr vyhledávání.",module,Magento_AdvancedSearch
"Successful! Test again?","Úspěšně! Testovat znovu?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Spojení selhalo! Testovat znovu?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Zapnout doporučení hledání",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Zapnutí této funkce může zpomalit stránky.",module,Magento_AdvancedSearch
"Search Recommendations Count","Počet doporučených hlednání",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Zobrazit počet výsledků pro každé doporučení",module,Magento_AdvancedSearch
"Enable Search Suggestions","Zapnout návrhy vyhledávání",module,Magento_AdvancedSearch
"Search Suggestions Count","Počet návrhů hledání",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Zobrazit počet výsledků pro každý návrh",module,Magento_AdvancedSearch
ID,ID,module,Magento_AdvancedSearch
"Search Query","Vyhledávací dotaz",module,Magento_AdvancedSearch
Store,Obchod,module,Magento_AdvancedSearch
Results,Výsledky,module,Magento_AdvancedSearch
Uses,Použito,module,Magento_AdvancedSearch
"Redirect URL","Přesměrování URL",module,Magento_AdvancedSearch
"Suggested Term","Navrhovaný termín",module,Magento_AdvancedSearch
Yes,Ano,module,Magento_AdvancedSearch
No,Ne,module,Magento_AdvancedSearch
Action,Činnost,module,Magento_AdvancedSearch
Edit,Upravit,module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","RPC volání selhalo, připojení vypršelo po %time_out.",module,Magento_Amqp
"Message has been rejected: %1","Zpráva byla odmítnuta: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Při kontrole, je-li téma je synchronní, nastala chyba",module,Magento_Amqp
"We can't find the role for the user you wanted.","Požadovanou roli pro uživatele nelze najít.",module,Magento_Authorization
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","Při kompilaci seznamu povolených zdrojů nastala chyba. Více informací naleznete v protokolu výjimek.",module,Magento_Authorization
"You created the order.","Objednávka byla vytvořena.",module,Magento_Authorizenet
"Order saving error: %1","Chyba při ukládání objednávky: %1",module,Magento_Authorizenet
"Please choose a payment method.","Zvolte způsob platby prosím.",module,Magento_Authorizenet
"We can't process your order right now. Please try again later.","Vaši objednávku nelze momentálně zpracovat. Opakujte akci později prosím.",module,Magento_Authorizenet
"Unable to place order. Please try again later.","Objednávku se nepodařilo odeslat, zkuste to později prosím.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Číslo karty: xxxx-%1",module,Magento_Authorizenet
"amount %1","částka %1",module,Magento_Authorizenet
failed.,chyba.,module,Magento_Authorizenet
successful.,úspěšná.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","Authorize.Net transakce ID %1.",module,Magento_Authorizenet
authorize,schválit,module,Magento_Authorizenet
"authorize and capture","schválit a získat",module,Magento_Authorizenet
capture,získat,module,Magento_Authorizenet
refund,vrátit,module,Magento_Authorizenet
void,anulovat,module,Magento_Authorizenet
"Gateway error: %1","Chyba brány: %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","V platební bráně nastala chyba.",module,Magento_Authorizenet
"Invalid amount for capture.","Neplatná částka pro získání.",module,Magento_Authorizenet
"Payment capturing error.","Při získání platby nastala chyba.",module,Magento_Authorizenet
"Invalid transaction ID.","Neplatné ID transakce.",module,Magento_Authorizenet
"Payment voiding error.","Při anulování platby nastala chyba.",module,Magento_Authorizenet
"Invalid amount for refund.","Chybná částka ke vrácení.",module,Magento_Authorizenet
"Payment refunding error.","Při vrácení platby nastala chyba.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","Transakce byla zamítnuta, protože reakce na ověřovací algoritmus selhala.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Platbu nelze zpracovat, protože tuto objednávku nelze najít.",module,Magento_Authorizenet
"There was a payment authorization error.","Při schválení platby nastala chyba.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.","Ke schválení této platby zadejte ID transakce.",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Něco se pokazilo: zaplacená částka neodpovídá hodnotě objednávky. Opravte hodnotu prosím a opakujte akci.",module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","Transakce %1 byla schválena. Částka %2. Stav transakce je ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","Transakce %1 byla anulována/odmítnuta. Stav transakce je ""%2"". Částka %3.",module,Magento_Authorizenet
"Authorize Only","Pouze schválit",module,Magento_Authorizenet
"Authorize and Capture","Schválit a získat",module,Magento_Authorizenet
"Unable to get transaction details. Try again later.","Podrobnosti transakce nelze získat. Opakujte akci později.",module,Magento_Authorizenet
"Credit Card Type","Typ platební karty",module,Magento_Authorizenet
"Credit Card Number","Číslo platební karty",module,Magento_Authorizenet
"Expiration Date","Datum expirace",module,Magento_Authorizenet
"Card Verification Number","Ověřovací číslo karty",module,Magento_Authorizenet
"Fraud Detection","Detekce podvodů",module,Magento_Authorizenet
"FDS Filter Action","Akce filtru FDS",module,Magento_Authorizenet
"AVS Response","AVS odpověď",module,Magento_Authorizenet
"Card Code Response","Odpověď kódu karty",module,Magento_Authorizenet
"CAVV Response","CAVV odpověď",module,Magento_Authorizenet
"Fraud Filters","Filtry podvodů",module,Magento_Authorizenet
"Place Order",Objednat,module,Magento_Authorizenet
"Authorize.net Direct Post","Authorize.net Direct Post",module,Magento_Authorizenet
Enabled,Zapnuto,module,Magento_Authorizenet
"Payment Action","Platební akce",module,Magento_Authorizenet
Title,Název,module,Magento_Authorizenet
"API Login ID","API Login ID",module,Magento_Authorizenet
"Transaction Key","Transakční klíč",module,Magento_Authorizenet
"Merchant MD5","MD5 obchodníka",module,Magento_Authorizenet
"New Order Status","Stav nové objednávky",module,Magento_Authorizenet
"Test Mode","Testovací režim",module,Magento_Authorizenet
"Gateway URL","URL brány",module,Magento_Authorizenet
"Transaction Details URL","URL detailů transakce",module,Magento_Authorizenet
"Accepted Currency","Akceptovaná měna",module,Magento_Authorizenet
Debug,Debug,module,Magento_Authorizenet
"Email Customer","E-mail zákazníka",module,Magento_Authorizenet
"Merchant's Email","E-mail obchodníka",module,Magento_Authorizenet
"Credit Card Types","Typy platebních karet",module,Magento_Authorizenet
"Credit Card Verification","Ověření platební karty",module,Magento_Authorizenet
"Payment from Applicable Countries","Platby z dostupných zemí",module,Magento_Authorizenet
"Payment from Specific Countries","Platby ze zvolených zemí",module,Magento_Authorizenet
"Minimum Order Total","Minimální hodnota objednávky",module,Magento_Authorizenet
"Maximum Order Total","Maximální hodnota objednávky",module,Magento_Authorizenet
"Sort Order",Pořadí,module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Neplatný klíč formuláře. Obnovte stránku prosím.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Zadali jste neplatný tajný klíč. Obnovte stránku prosím.",module,Magento_Backend
"Cache Storage Management","Správa úložiště mezipaměti",module,Magento_Backend
"Flush Magento Cache","Vyprázdnit mezipaměť Magenta",module,Magento_Backend
"The cache storage may contain additional data. Are you sure that you want to flush it?","Úložiště mezipaměti může obsahovat další data. Skutečně ji chcete vymazat?",module,Magento_Backend
"Flush Cache Storage","Vyprázdnit úložiště mezipaměti",module,Magento_Backend
Invalidated,Neplatná,module,Magento_Backend
Orders,Objednávky,module,Magento_Backend
Amounts,Částky,module,Magento_Backend
Bestsellers,Nejprodávanější,module,Magento_Backend
"Most Viewed Products",Nejsledovanější,module,Magento_Backend
"New Customers","Noví zákazníci",module,Magento_Backend
Customers,Zákazníci,module,Magento_Backend
Customer,Zákazník,module,Magento_Backend
Guest,Návštěvník,module,Magento_Backend
Items,Položky,module,Magento_Backend
Total,Celkem,module,Magento_Backend
"Lifetime Sales","Celkový obrat",module,Magento_Backend
"Average Order","Průměrná hodnota objednávky",module,Magento_Backend
Average,Průměr,module,Magento_Backend
Product,Produkt,module,Magento_Backend
Price,Cena,module,Magento_Backend
Quantity,Množství,module,Magento_Backend
Views,Zobrazení,module,Magento_Backend
Revenue,Tržba,module,Magento_Backend
Tax,DPH,module,Magento_Backend
Shipping,Doprava,module,Magento_Backend
"Images (.gif, .jpg, .png)","Obrázky (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","Média (.avi, .flv, .swf)",module,Magento_Backend
"All Files","Všechny soubory",module,Magento_Backend
"Reset to Default","Obnovit výchozí nastavení",module,Magento_Backend
"All Store Views","Všechna zobrazení obchodu",module,Magento_Backend
"What is this?","Co to znamená?",module,Magento_Backend
"Save Account","Uložit účet",module,Magento_Backend
"My Account","Můj účet",module,Magento_Backend
"Account Information","Údaje účtu",module,Magento_Backend
"User Name","Uživatelské jméno",module,Magento_Backend
"First Name","Křestní jméno",module,Magento_Backend
"Last Name",Příjmení,module,Magento_Backend
Email,E-mail,module,Magento_Backend
"User Email","E-mail uživatele",module,Magento_Backend
"New Password","Nové heslo",module,Magento_Backend
"Password Confirmation","Potvrzení hesla",module,Magento_Backend
"Interface Locale","Jazyk rozhraní",module,Magento_Backend
"Current User Identity Verification","Současné ověření identity uživatele",module,Magento_Backend
"Your Password","Vaše heslo",module,Magento_Backend
"Save Cache Settings","Uložit nastavení mezipaměti",module,Magento_Backend
"Catalog Rewrites","Přepisy katalogu",module,Magento_Backend
Refresh,Obnovit,module,Magento_Backend
"Images Cache","Mezipaměť obrázků",module,Magento_Backend
Clear,Vyčistit,module,Magento_Backend
"Search Index","Index vyhledávání",module,Magento_Backend
Rebuild,Obnovit,module,Magento_Backend
"Inventory Stock Status","Stav skladových zásob",module,Magento_Backend
"Rebuild Catalog Index","Obnovit index katalogu",module,Magento_Backend
"Rebuild Flat Catalog Category","Obnovit sloučený katalog kategorií",module,Magento_Backend
"Rebuild Flat Catalog Product","Obnovit sloučený katalog produktů",module,Magento_Backend
"Cache Control","Řízení mezipaměti",module,Magento_Backend
"All Cache","Všechny mezipaměti",module,Magento_Backend
"No change","Beze změny",module,Magento_Backend
Disable,Vypnout,module,Magento_Backend
Enable,Zapnout,module,Magento_Backend
